#chr	start	end	strand	transcript	gene	AED	QI2
1	68806236	68808399	+	transcript:Zm00001d029394_T004	gene:Zm00001d029394	0.26	0.75
1	68946232	68947409	-	transcript:Zm00001d029398_T001	gene:Zm00001d029398	0.31	0.5
1	69909438	69910768	-	transcript:Zm00001d029424_T001	gene:Zm00001d029424	0.20	0.5
1	70063443	70069406	+	transcript:Zm00001d029426_T024	gene:Zm00001d029426	0.18	0.66
1	70063443	70069406	+	transcript:Zm00001d029426_T022	gene:Zm00001d029426	0.16	0.72
1	69732293	69734822	-	transcript:Zm00001d029418_T001	gene:Zm00001d029418	0.14	0.66
1	69732570	69734820	-	transcript:Zm00001d029418_T004	gene:Zm00001d029418	0.22	0.75
1	69732604	69734816	-	transcript:Zm00001d029418_T005	gene:Zm00001d029418	0.22	0.66
1	69743529	69747782	+	transcript:Zm00001d029419_T003	gene:Zm00001d029419	0.10	0.66
1	69743529	69747782	+	transcript:Zm00001d029419_T002	gene:Zm00001d029419	0.12	0.55
1	69743538	69747782	+	transcript:Zm00001d029419_T005	gene:Zm00001d029419	0.10	0.7
1	69743538	69747782	+	transcript:Zm00001d029419_T004	gene:Zm00001d029419	0.12	0.6
1	69744032	69747782	+	transcript:Zm00001d029419_T011	gene:Zm00001d029419	0.20	0.5
1	70228001	70231727	+	transcript:Zm00001d029432_T004	gene:Zm00001d029432	0.18	0.66
1	70817746	70829796	-	transcript:Zm00001d029443_T011	gene:Zm00001d029443	0.09	0.72
1	71161828	71164148	-	transcript:Zm00001d029448_T002	gene:Zm00001d029448	0.16	0.75
1	71317055	71317901	+	transcript:Zm00001d029449_T001	gene:Zm00001d029449	0.36	0.5
1	71830512	71831471	+	transcript:Zm00001d029461_T007	gene:Zm00001d029461	0.36	0.66
1	71830591	71834236	+	transcript:Zm00001d029461_T009	gene:Zm00001d029461	0.25	0.75
1	71981682	71987438	-	transcript:Zm00001d029464_T001	gene:Zm00001d029464	0.36	0.75
1	72405711	72410458	-	transcript:Zm00001d029476_T001	gene:Zm00001d029476	0.32	0.33
1	72567323	72569615	-	transcript:Zm00001d029481_T001	gene:Zm00001d029481	0.39	0.5
1	72567323	72569843	-	transcript:Zm00001d029481_T002	gene:Zm00001d029481	0.25	0.66
1	72833418	72835913	+	transcript:Zm00001d029487_T006	gene:Zm00001d029487	0.28	0.75
1	72598357	72602773	-	transcript:Zm00001d029482_T002	gene:Zm00001d029482	0.20	0.66
1	73364611	73369802	+	transcript:Zm00001d029498_T001	gene:Zm00001d029498	0.36	0.33
1	73436800	73454549	+	transcript:Zm00001d029502_T001	gene:Zm00001d029502	0.09	0.62
1	72889642	72909600	-	transcript:Zm00001d029490_T004	gene:Zm00001d029490	0.23	0.7
1	72889642	72909600	-	transcript:Zm00001d029490_T003	gene:Zm00001d029490	0.24	0.73
1	73753509	73757673	+	transcript:Zm00001d029507_T002	gene:Zm00001d029507	0.39	0.42
1	73753509	73757673	+	transcript:Zm00001d029507_T001	gene:Zm00001d029507	0.33	0.6
1	73753546	73757673	+	transcript:Zm00001d029507_T003	gene:Zm00001d029507	0.12	0.66
1	73480268	73483679	-	transcript:Zm00001d029503_T001	gene:Zm00001d029503	0.05	0.5
1	73480594	73483679	-	transcript:Zm00001d029503_T002	gene:Zm00001d029503	0.15	0.6
1	73861756	73865273	-	transcript:Zm00001d029511_T001	gene:Zm00001d029511	0.23	0.5
1	74653797	74658618	-	transcript:Zm00001d029525_T002	gene:Zm00001d029525	0.14	0.66
1	74653797	74658730	-	transcript:Zm00001d029525_T003	gene:Zm00001d029525	0.05	0.66
1	74653887	74658472	-	transcript:Zm00001d029525_T005	gene:Zm00001d029525	0.08	0.66
1	74272011	74274286	+	transcript:Zm00001d029520_T001	gene:Zm00001d029520	0.07	0.33
1	74095558	74098261	+	transcript:Zm00001d029515_T007	gene:Zm00001d029515	0.48	0.66
1	74095582	74098092	+	transcript:Zm00001d029515_T008	gene:Zm00001d029515	0.40	0.75
1	74095473	74102001	+	transcript:Zm00001d029515_T002	gene:Zm00001d029515	0.21	0.75
1	75041969	75049175	-	transcript:Zm00001d029530_T008	gene:Zm00001d029530	0.19	0.75
1	75321715	75323337	-	transcript:Zm00001d029537_T001	gene:Zm00001d029537	0.12	0.33
1	75283292	75289737	-	transcript:Zm00001d029534_T001	gene:Zm00001d029534	0.11	0.75
1	74787607	74790776	-	transcript:Zm00001d029527_T001	gene:Zm00001d029527	0.24	0.33
1	74787608	74790957	-	transcript:Zm00001d029527_T002	gene:Zm00001d029527	0.20	0.33
1	74787620	74790772	-	transcript:Zm00001d029527_T004	gene:Zm00001d029527	0.24	0.5
1	74787661	74790765	-	transcript:Zm00001d029527_T005	gene:Zm00001d029527	0.24	0.5
1	76022397	76025899	-	transcript:Zm00001d029554_T001	gene:Zm00001d029554	0.28	0.5
1	76050827	76055011	+	transcript:Zm00001d029555_T002	gene:Zm00001d029555	0.22	0.66
1	75899277	75902405	+	transcript:Zm00001d029552_T001	gene:Zm00001d029552	0.11	0.5
1	75636490	75642893	+	transcript:Zm00001d029542_T001	gene:Zm00001d029542	0.24	0.58
1	75649781	75659170	+	transcript:Zm00001d029544_T002	gene:Zm00001d029544	0.33	0.68
1	75699185	75711640	-	transcript:Zm00001d029548_T002	gene:Zm00001d029548	0.47	0.55
1	75699185	75711640	-	transcript:Zm00001d029548_T003	gene:Zm00001d029548	0.48	0.66
1	75797114	75806603	+	transcript:Zm00001d029550_T003	gene:Zm00001d029550	0.31	0.75
1	75799303	75806603	+	transcript:Zm00001d029550_T013	gene:Zm00001d029550	0.14	0.6
1	75799303	75806603	+	transcript:Zm00001d029550_T015	gene:Zm00001d029550	0.36	0.75
1	75803417	75804837	-	transcript:Zm00001d029551_T001	gene:Zm00001d029551	0.16	0.66
1	75803483	75804837	-	transcript:Zm00001d029551_T002	gene:Zm00001d029551	0.18	0.5
1	76521493	76526416	+	transcript:Zm00001d029563_T002	gene:Zm00001d029563	0.16	0.33
1	76607988	76611495	-	transcript:Zm00001d029566_T001	gene:Zm00001d029566	0.11	0.75
1	77122775	77123626	+	transcript:Zm00001d029575_T001	gene:Zm00001d029575	0.09	0.5
1	77168841	77175012	+	transcript:Zm00001d029576_T002	gene:Zm00001d029576	0.33	0.5
1	77398644	77401212	+	transcript:Zm00001d029577_T002	gene:Zm00001d029577	0.06	0.5
1	78029369	78030566	+	transcript:Zm00001d029588_T001	gene:Zm00001d029588	0.28	0.5
1	78164222	78167200	-	transcript:Zm00001d029593_T001	gene:Zm00001d029593	0.42	0.5
1	78379499	78391111	+	transcript:Zm00001d029597_T001	gene:Zm00001d029597	0.21	0.75
1	78379513	78391111	+	transcript:Zm00001d029597_T003	gene:Zm00001d029597	0.24	0.6
1	78752783	78763865	-	transcript:Zm00001d029603_T001	gene:Zm00001d029603	0.18	0.71
1	78752785	78763865	-	transcript:Zm00001d029603_T004	gene:Zm00001d029603	0.17	0.64
1	78770081	78773320	+	transcript:Zm00001d029604_T001	gene:Zm00001d029604	0.26	0.66
1	78863290	78866016	-	transcript:Zm00001d029605_T001	gene:Zm00001d029605	0.34	0.57
1	80557017	80559987	-	transcript:Zm00001d029627_T004	gene:Zm00001d029627	0.27	0.75
1	80604100	80609775	-	transcript:Zm00001d029629_T002	gene:Zm00001d029629	0.43	0.5
1	81312293	81321165	-	transcript:Zm00001d029649_T001	gene:Zm00001d029649	0.33	0.5
1	81321642	81337174	-	transcript:Zm00001d029650_T001	gene:Zm00001d029650	0.32	0.66
1	80760581	80766373	-	transcript:Zm00001d029632_T002	gene:Zm00001d029632	0.08	0.5
1	80823367	80824177	+	transcript:Zm00001d029634_T001	gene:Zm00001d029634	0.36	0.66
1	80886197	80899164	-	transcript:Zm00001d029640_T002	gene:Zm00001d029640	0.11	0.66
1	80886197	80899164	-	transcript:Zm00001d029640_T003	gene:Zm00001d029640	0.12	0.66
1	80924894	80926549	+	transcript:Zm00001d029644_T001	gene:Zm00001d029644	0.24	0.6
1	80963931	80970005	-	transcript:Zm00001d029646_T002	gene:Zm00001d029646	0.22	0.66
1	80963972	80968033	-	transcript:Zm00001d029646_T003	gene:Zm00001d029646	0.25	0.5
1	80963972	80970206	-	transcript:Zm00001d029646_T004	gene:Zm00001d029646	0.17	0.66
1	80963972	80970303	-	transcript:Zm00001d029646_T005	gene:Zm00001d029646	0.30	0.71
1	80963972	80970307	-	transcript:Zm00001d029646_T007	gene:Zm00001d029646	0.23	0.71
1	80963974	80970090	-	transcript:Zm00001d029646_T012	gene:Zm00001d029646	0.40	0.37
1	80963974	80970293	-	transcript:Zm00001d029646_T017	gene:Zm00001d029646	0.21	0.66
1	80963974	80970307	-	transcript:Zm00001d029646_T018	gene:Zm00001d029646	0.07	0.66
1	80963974	80970327	-	transcript:Zm00001d029646_T019	gene:Zm00001d029646	0.18	0.66
1	80963974	80970332	-	transcript:Zm00001d029646_T021	gene:Zm00001d029646	0.33	0.63
1	80963974	80970332	-	transcript:Zm00001d029646_T020	gene:Zm00001d029646	0.42	0.33
1	80963974	80970409	-	transcript:Zm00001d029646_T023	gene:Zm00001d029646	0.25	0.75
1	80963974	80970409	-	transcript:Zm00001d029646_T024	gene:Zm00001d029646	0.24	0.75
1	80963974	80970409	-	transcript:Zm00001d029646_T022	gene:Zm00001d029646	0.08	0.66
1	80963975	80970307	-	transcript:Zm00001d029646_T028	gene:Zm00001d029646	0.15	0.5
1	80964016	80970307	-	transcript:Zm00001d029646_T042	gene:Zm00001d029646	0.27	0.62
1	80964017	80970303	-	transcript:Zm00001d029646_T044	gene:Zm00001d029646	0.29	0.75
1	80964017	80970307	-	transcript:Zm00001d029646_T048	gene:Zm00001d029646	0.25	0.75
1	80964017	80970307	-	transcript:Zm00001d029646_T047	gene:Zm00001d029646	0.09	0.66
1	80964017	80970307	-	transcript:Zm00001d029646_T051	gene:Zm00001d029646	0.10	0.5
1	80964017	80970404	-	transcript:Zm00001d029646_T052	gene:Zm00001d029646	0.31	0.66
1	80964018	80968926	-	transcript:Zm00001d029646_T054	gene:Zm00001d029646	0.29	0.66
1	80964018	80969627	-	transcript:Zm00001d029646_T055	gene:Zm00001d029646	0.20	0.75
1	80964018	80969948	-	transcript:Zm00001d029646_T056	gene:Zm00001d029646	0.23	0.42
1	80964018	80970021	-	transcript:Zm00001d029646_T057	gene:Zm00001d029646	0.08	0.66
1	80964018	80970307	-	transcript:Zm00001d029646_T059	gene:Zm00001d029646	0.32	0.66
1	80964018	80970307	-	transcript:Zm00001d029646_T061	gene:Zm00001d029646	0.12	0.66
1	80964018	80970307	-	transcript:Zm00001d029646_T060	gene:Zm00001d029646	0.07	0.5
1	80964018	80970326	-	transcript:Zm00001d029646_T062	gene:Zm00001d029646	0.34	0.71
1	80964018	80970332	-	transcript:Zm00001d029646_T063	gene:Zm00001d029646	0.34	0.54
1	80964018	80970397	-	transcript:Zm00001d029646_T066	gene:Zm00001d029646	0.36	0.5
1	80964018	80970409	-	transcript:Zm00001d029646_T068	gene:Zm00001d029646	0.32	0.33
1	80964018	80970412	-	transcript:Zm00001d029646_T070	gene:Zm00001d029646	0.15	0.66
1	80964018	80970414	-	transcript:Zm00001d029646_T071	gene:Zm00001d029646	0.26	0.75
1	80964018	80970417	-	transcript:Zm00001d029646_T073	gene:Zm00001d029646	0.26	0.75
1	80964019	80970290	-	transcript:Zm00001d029646_T076	gene:Zm00001d029646	0.25	0.75
1	80964019	80970307	-	transcript:Zm00001d029646_T081	gene:Zm00001d029646	0.08	0.66
1	80964019	80970307	-	transcript:Zm00001d029646_T083	gene:Zm00001d029646	0.08	0.66
1	80964019	80970307	-	transcript:Zm00001d029646_T080	gene:Zm00001d029646	0.13	0.66
1	80964019	80970330	-	transcript:Zm00001d029646_T084	gene:Zm00001d029646	0.14	0.66
1	80964019	80970408	-	transcript:Zm00001d029646_T085	gene:Zm00001d029646	0.13	0.66
1	80964033	80970328	-	transcript:Zm00001d029646_T086	gene:Zm00001d029646	0.30	0.66
1	80964035	80970307	-	transcript:Zm00001d029646_T087	gene:Zm00001d029646	0.34	0.66
1	80964035	80970414	-	transcript:Zm00001d029646_T088	gene:Zm00001d029646	0.36	0.71
1	80964037	80970300	-	transcript:Zm00001d029646_T089	gene:Zm00001d029646	0.26	0.62
1	80964054	80970307	-	transcript:Zm00001d029646_T090	gene:Zm00001d029646	0.29	0.66
1	80964054	80970414	-	transcript:Zm00001d029646_T091	gene:Zm00001d029646	0.19	0.66
1	80964056	80970307	-	transcript:Zm00001d029646_T092	gene:Zm00001d029646	0.23	0.71
1	80964086	80969785	-	transcript:Zm00001d029646_T097	gene:Zm00001d029646	0.10	0.66
1	80964086	80970307	-	transcript:Zm00001d029646_T098	gene:Zm00001d029646	0.09	0.66
1	80964086	80970307	-	transcript:Zm00001d029646_T099	gene:Zm00001d029646	0.27	0.66
1	80964086	80970313	-	transcript:Zm00001d029646_T101	gene:Zm00001d029646	0.08	0.66
1	80964086	80970328	-	transcript:Zm00001d029646_T102	gene:Zm00001d029646	0.12	0.66
1	80964086	80970450	-	transcript:Zm00001d029646_T103	gene:Zm00001d029646	0.10	0.66
1	80964087	80970307	-	transcript:Zm00001d029646_T107	gene:Zm00001d029646	0.29	0.75
1	80964087	80970409	-	transcript:Zm00001d029646_T109	gene:Zm00001d029646	0.34	0.54
1	80964089	80970418	-	transcript:Zm00001d029646_T115	gene:Zm00001d029646	0.23	0.66
1	80964120	80970307	-	transcript:Zm00001d029646_T117	gene:Zm00001d029646	0.35	0.62
1	80964123	80970326	-	transcript:Zm00001d029646_T120	gene:Zm00001d029646	0.20	0.66
1	80964135	80970211	-	transcript:Zm00001d029646_T123	gene:Zm00001d029646	0.28	0.5
1	80964135	80970267	-	transcript:Zm00001d029646_T124	gene:Zm00001d029646	0.21	0.71
1	80964152	80970307	-	transcript:Zm00001d029646_T126	gene:Zm00001d029646	0.21	0.5
1	80964445	80970307	-	transcript:Zm00001d029646_T127	gene:Zm00001d029646	0.18	0.6
1	80964651	80970306	-	transcript:Zm00001d029646_T128	gene:Zm00001d029646	0.20	0.66
1	81672414	81676391	-	transcript:Zm00001d029656_T003	gene:Zm00001d029656	0.34	0.33
1	81796157	81800824	-	transcript:Zm00001d029663_T002	gene:Zm00001d029663	0.11	0.57
1	81803033	81807676	-	transcript:Zm00001d029664_T005	gene:Zm00001d029664	0.16	0.63
1	81803033	81807676	-	transcript:Zm00001d029664_T004	gene:Zm00001d029664	0.17	0.63
1	81803033	81807676	-	transcript:Zm00001d029664_T006	gene:Zm00001d029664	0.18	0.58
1	81803033	81807676	-	transcript:Zm00001d029664_T002	gene:Zm00001d029664	0.18	0.58
1	81803033	81807676	-	transcript:Zm00001d029664_T008	gene:Zm00001d029664	0.19	0.53
1	81803033	81807676	-	transcript:Zm00001d029664_T003	gene:Zm00001d029664	0.17	0.63
1	81803306	81807532	-	transcript:Zm00001d029664_T009	gene:Zm00001d029664	0.18	0.66
1	81803331	81807573	-	transcript:Zm00001d029664_T017	gene:Zm00001d029664	0.17	0.73
1	81803335	81807577	-	transcript:Zm00001d029664_T019	gene:Zm00001d029664	0.17	0.73
1	82079259	82080705	-	transcript:Zm00001d029671_T001	gene:Zm00001d029671	0.22	0.4
1	82097005	82098178	-	transcript:Zm00001d029672_T001	gene:Zm00001d029672	0.37	0.66
1	82097005	82098547	-	transcript:Zm00001d029672_T002	gene:Zm00001d029672	0.28	0.75
1	82097005	82099710	-	transcript:Zm00001d029672_T004	gene:Zm00001d029672	0.25	0.5
1	82101272	82103643	+	transcript:Zm00001d029673_T002	gene:Zm00001d029673	0.18	0.66
1	82523781	82527259	+	transcript:Zm00001d029680_T001	gene:Zm00001d029680	0.29	0.5
1	82827141	82831217	-	transcript:Zm00001d029688_T001	gene:Zm00001d029688	0.07	0.5
1	82827760	82831219	-	transcript:Zm00001d029688_T005	gene:Zm00001d029688	0.26	0.75
1	82889295	82890302	+	transcript:Zm00001d029693_T001	gene:Zm00001d029693	0.35	0.5
1	82893222	82894918	-	transcript:Zm00001d029694_T002	gene:Zm00001d029694	0.31	0.5
1	82893222	82894918	-	transcript:Zm00001d029694_T001	gene:Zm00001d029694	0.34	0.66
1	83791865	83792855	-	transcript:Zm00001d029716_T002	gene:Zm00001d029716	0.19	0.5
1	83500401	83501877	-	transcript:Zm00001d029710_T001	gene:Zm00001d029710	0.29	0.33
1	84028275	84035792	+	transcript:Zm00001d029719_T006	gene:Zm00001d029719	0.24	0.75
1	84139161	84145140	+	transcript:Zm00001d029722_T002	gene:Zm00001d029722	0.28	0.66
1	84139161	84145140	+	transcript:Zm00001d029722_T003	gene:Zm00001d029722	0.37	0.4
1	84139547	84144954	+	transcript:Zm00001d029722_T008	gene:Zm00001d029722	0.10	0.75
1	84139696	84145038	+	transcript:Zm00001d029722_T009	gene:Zm00001d029722	0.10	0.75
1	84139747	84145156	+	transcript:Zm00001d029722_T010	gene:Zm00001d029722	0.08	0.6
1	84139922	84145148	+	transcript:Zm00001d029722_T011	gene:Zm00001d029722	0.12	0.75
1	84140010	84145038	+	transcript:Zm00001d029722_T012	gene:Zm00001d029722	0.14	0.75
1	84224893	84227369	+	transcript:Zm00001d029725_T002	gene:Zm00001d029725	0.24	0.66
1	84228888	84232398	-	transcript:Zm00001d029726_T002	gene:Zm00001d029726	0.12	0.66
1	84348142	84350436	+	transcript:Zm00001d029732_T001	gene:Zm00001d029732	0.39	0.5
1	83199590	83207756	+	transcript:Zm00001d029705_T001	gene:Zm00001d029705	0.27	0.5
1	83199597	83207756	+	transcript:Zm00001d029705_T002	gene:Zm00001d029705	0.27	0.5
1	83199602	83207756	+	transcript:Zm00001d029705_T003	gene:Zm00001d029705	0.29	0.5
1	83199621	83207756	+	transcript:Zm00001d029705_T005	gene:Zm00001d029705	0.29	0.33
1	83199622	83207756	+	transcript:Zm00001d029705_T006	gene:Zm00001d029705	0.29	0.33
1	83199656	83207756	+	transcript:Zm00001d029705_T007	gene:Zm00001d029705	0.27	0.5
1	83199656	83207756	+	transcript:Zm00001d029705_T009	gene:Zm00001d029705	0.30	0.42
1	83199656	83207756	+	transcript:Zm00001d029705_T008	gene:Zm00001d029705	0.31	0.42
1	83199659	83207756	+	transcript:Zm00001d029705_T012	gene:Zm00001d029705	0.27	0.5
1	83199659	83207756	+	transcript:Zm00001d029705_T010	gene:Zm00001d029705	0.31	0.5
1	83199660	83207756	+	transcript:Zm00001d029705_T013	gene:Zm00001d029705	0.30	0.5
1	83199660	83207756	+	transcript:Zm00001d029705_T016	gene:Zm00001d029705	0.31	0.37
1	83199660	83207756	+	transcript:Zm00001d029705_T015	gene:Zm00001d029705	0.31	0.5
1	83199668	83207756	+	transcript:Zm00001d029705_T017	gene:Zm00001d029705	0.30	0.5
1	83199682	83207756	+	transcript:Zm00001d029705_T019	gene:Zm00001d029705	0.26	0.44
1	83199682	83207756	+	transcript:Zm00001d029705_T020	gene:Zm00001d029705	0.27	0.5
1	83199684	83207756	+	transcript:Zm00001d029705_T022	gene:Zm00001d029705	0.26	0.5
1	83199684	83207756	+	transcript:Zm00001d029705_T021	gene:Zm00001d029705	0.28	0.37
1	83199685	83208802	+	transcript:Zm00001d029705_T023	gene:Zm00001d029705	0.28	0.33
1	83199699	83207756	+	transcript:Zm00001d029705_T025	gene:Zm00001d029705	0.30	0.42
1	83199701	83208851	+	transcript:Zm00001d029705_T026	gene:Zm00001d029705	0.30	0.33
1	83199719	83207745	+	transcript:Zm00001d029705_T027	gene:Zm00001d029705	0.41	0.36
1	83199731	83208828	+	transcript:Zm00001d029705_T029	gene:Zm00001d029705	0.32	0.33
1	83199733	83207756	+	transcript:Zm00001d029705_T030	gene:Zm00001d029705	0.30	0.4
1	83199916	83207756	+	transcript:Zm00001d029705_T035	gene:Zm00001d029705	0.31	0.6
1	83199970	83207756	+	transcript:Zm00001d029705_T036	gene:Zm00001d029705	0.29	0.44
1	83199986	83207756	+	transcript:Zm00001d029705_T038	gene:Zm00001d029705	0.33	0.4
1	83199990	83208802	+	transcript:Zm00001d029705_T039	gene:Zm00001d029705	0.39	0.33
1	83199999	83208836	+	transcript:Zm00001d029705_T040	gene:Zm00001d029705	0.43	0.33
1	83200002	83207756	+	transcript:Zm00001d029705_T041	gene:Zm00001d029705	0.28	0.5
1	83200125	83207756	+	transcript:Zm00001d029705_T045	gene:Zm00001d029705	0.28	0.33
1	83200220	83207756	+	transcript:Zm00001d029705_T047	gene:Zm00001d029705	0.24	0.5
1	83200657	83207756	+	transcript:Zm00001d029705_T050	gene:Zm00001d029705	0.29	0.66
1	83201149	83207756	+	transcript:Zm00001d029705_T051	gene:Zm00001d029705	0.31	0.33
1	83201435	83207756	+	transcript:Zm00001d029705_T055	gene:Zm00001d029705	0.32	0.5
1	83201889	83207756	+	transcript:Zm00001d029705_T057	gene:Zm00001d029705	0.31	0.33
1	83202214	83207799	+	transcript:Zm00001d029705_T058	gene:Zm00001d029705	0.30	0.33
1	83202421	83208335	+	transcript:Zm00001d029705_T060	gene:Zm00001d029705	0.31	0.33
1	83202559	83207756	+	transcript:Zm00001d029705_T061	gene:Zm00001d029705	0.27	0.66
1	83203010	83207756	+	transcript:Zm00001d029705_T067	gene:Zm00001d029705	0.30	0.33
1	83203287	83206735	+	transcript:Zm00001d029705_T068	gene:Zm00001d029705	0.33	0.5
1	83203520	83208853	+	transcript:Zm00001d029705_T069	gene:Zm00001d029705	0.42	0.5
1	84849115	84851294	-	transcript:Zm00001d029740_T002	gene:Zm00001d029740	0.09	0.75
1	84866141	84867131	-	transcript:Zm00001d029741_T001	gene:Zm00001d029741	0.35	0.75
1	84581725	84587077	-	transcript:Zm00001d029736_T001	gene:Zm00001d029736	0.09	0.75
1	84994689	84996769	+	transcript:Zm00001d029743_T001	gene:Zm00001d029743	0.31	0.5
1	85097979	85098724	+	transcript:Zm00001d029745_T001	gene:Zm00001d029745	0.33	0.5
1	85474834	85477147	+	transcript:Zm00001d029752_T001	gene:Zm00001d029752	0.35	0.66
1	85552331	85560838	-	transcript:Zm00001d029754_T001	gene:Zm00001d029754	0.06	0.71
1	85552441	85560838	-	transcript:Zm00001d029754_T006	gene:Zm00001d029754	0.07	0.71
1	85552468	85560789	-	transcript:Zm00001d029754_T008	gene:Zm00001d029754	0.08	0.71
1	85552515	85560837	-	transcript:Zm00001d029754_T011	gene:Zm00001d029754	0.08	0.71
1	86460138	86462888	-	transcript:Zm00001d029776_T001	gene:Zm00001d029776	0.05	0.66
1	86636234	86641153	-	transcript:Zm00001d029782_T001	gene:Zm00001d029782	0.36	0.33
1	86636387	86641408	-	transcript:Zm00001d029782_T004	gene:Zm00001d029782	0.09	0.71
1	86001408	86007071	+	transcript:Zm00001d029758_T003	gene:Zm00001d029758	0.20	0.6
1	85778009	85779548	+	transcript:Zm00001d029756_T001	gene:Zm00001d029756	0.44	0.5
1	86130014	86134500	+	transcript:Zm00001d029762_T001	gene:Zm00001d029762	0.24	0.66
1	86130014	86134527	+	transcript:Zm00001d029762_T003	gene:Zm00001d029762	0.15	0.5
1	86130014	86134531	+	transcript:Zm00001d029762_T005	gene:Zm00001d029762	0.16	0.5
1	86130059	86134449	+	transcript:Zm00001d029762_T006	gene:Zm00001d029762	0.39	0.33
1	86130059	86134502	+	transcript:Zm00001d029762_T007	gene:Zm00001d029762	0.11	0.66
1	86130059	86134531	+	transcript:Zm00001d029762_T011	gene:Zm00001d029762	0.18	0.5
1	86130059	86134531	+	transcript:Zm00001d029762_T009	gene:Zm00001d029762	0.16	0.66
1	86261116	86266872	-	transcript:Zm00001d029768_T004	gene:Zm00001d029768	0.25	0.66
1	87442443	87443539	-	transcript:Zm00001d029797_T001	gene:Zm00001d029797	0.24	0.5
1	87442443	87443667	-	transcript:Zm00001d029797_T002	gene:Zm00001d029797	0.29	0.5
1	87448744	87457844	-	transcript:Zm00001d029799_T002	gene:Zm00001d029799	0.06	0.33
1	87469723	87475392	-	transcript:Zm00001d029801_T002	gene:Zm00001d029801	0.50	0.5
1	88024924	88032862	-	transcript:Zm00001d029811_T001	gene:Zm00001d029811	0.22	0.66
1	87835374	87838181	-	transcript:Zm00001d029808_T002	gene:Zm00001d029808	0.16	0.66
1	87835381	87838178	-	transcript:Zm00001d029808_T003	gene:Zm00001d029808	0.28	0.66
