#chr	start	end	strand	transcript	gene	AED	QI2
3	225602254	225603239	-	transcript:Zm00001d044348_T002	gene:Zm00001d044348	0.18	0.5
3	225652482	225658665	-	transcript:Zm00001d044351_T001	gene:Zm00001d044351	0.37	0.66
3	225652482	225658762	-	transcript:Zm00001d044351_T002	gene:Zm00001d044351	0.37	0.66
3	225681761	225694149	+	transcript:Zm00001d044353_T004	gene:Zm00001d044353	0.38	0.42
3	226714841	226734363	+	transcript:Zm00001d044387_T001	gene:Zm00001d044387	0.02	0.66
3	226473961	226482614	+	transcript:Zm00001d044379_T006	gene:Zm00001d044379	0.09	0.7
3	226297420	226306150	-	transcript:Zm00001d044366_T003	gene:Zm00001d044366	0.38	0.5
3	226310412	226315341	+	transcript:Zm00001d044367_T001	gene:Zm00001d044367	0.22	0.33
3	226331492	226333036	+	transcript:Zm00001d044371_T001	gene:Zm00001d044371	0.41	0.5
3	226463068	226464394	-	transcript:Zm00001d044377_T001	gene:Zm00001d044377	0.23	0.66
3	227051751	227054558	+	transcript:Zm00001d044394_T002	gene:Zm00001d044394	0.09	0.75
3	227055792	227057305	-	transcript:Zm00001d044395_T003	gene:Zm00001d044395	0.32	0.66
3	227119946	227122395	+	transcript:Zm00001d044397_T001	gene:Zm00001d044397	0.08	0.66
3	227319430	227328765	+	transcript:Zm00001d044405_T004	gene:Zm00001d044405	0.24	0.75
3	227343296	227344737	-	transcript:Zm00001d044406_T001	gene:Zm00001d044406	0.35	0.75
3	227367681	227371262	+	transcript:Zm00001d044407_T001	gene:Zm00001d044407	0.06	0.33
3	227503967	227507148	+	transcript:Zm00001d044419_T001	gene:Zm00001d044419	0.03	0.62
3	228697874	228702288	+	transcript:Zm00001d044459_T002	gene:Zm00001d044459	0.34	0.5
3	228864394	228874585	+	transcript:Zm00001d044463_T001	gene:Zm00001d044463	0.28	0.66
3	227914572	227919577	-	transcript:Zm00001d044434_T001	gene:Zm00001d044434	0.17	0.5
3	229010511	229014946	-	transcript:Zm00001d044469_T004	gene:Zm00001d044469	0.43	0.5
3	229010530	229015039	-	transcript:Zm00001d044469_T007	gene:Zm00001d044469	0.44	0.5
3	229097237	229098812	+	transcript:Zm00001d044470_T012	gene:Zm00001d044470	0.44	0.5
3	229106592	229108223	-	transcript:Zm00001d044472_T001	gene:Zm00001d044472	0.30	0.4
3	221429563	221440388	+	transcript:Zm00001d044188_T004	gene:Zm00001d044188	0.32	0.75
3	221429563	221440388	+	transcript:Zm00001d044188_T003	gene:Zm00001d044188	0.33	0.63
3	221397719	221405534	+	transcript:Zm00001d044186_T029	gene:Zm00001d044186	0.28	0.75
3	221397734	221405511	+	transcript:Zm00001d044186_T033	gene:Zm00001d044186	0.28	0.72
3	221397738	221405516	+	transcript:Zm00001d044186_T066	gene:Zm00001d044186	0.29	0.7
3	221398303	221405565	+	transcript:Zm00001d044186_T200	gene:Zm00001d044186	0.41	0.5
3	221398303	221405565	+	transcript:Zm00001d044186_T199	gene:Zm00001d044186	0.41	0.46
3	221398303	221414993	+	transcript:Zm00001d044186_T201	gene:Zm00001d044186	0.27	0.61
3	221398303	221414996	+	transcript:Zm00001d044186_T202	gene:Zm00001d044186	0.37	0.66
3	221399108	221405515	+	transcript:Zm00001d044186_T216	gene:Zm00001d044186	0.32	0.75
3	221399109	221405516	+	transcript:Zm00001d044186_T217	gene:Zm00001d044186	0.30	0.62
3	221405817	221414873	+	transcript:Zm00001d044186_T312	gene:Zm00001d044186	0.45	0.5
3	221405817	221414873	+	transcript:Zm00001d044186_T310	gene:Zm00001d044186	0.46	0.66
3	221405817	221414873	+	transcript:Zm00001d044186_T309	gene:Zm00001d044186	0.45	0.66
3	228054270	228078456	-	transcript:Zm00001d044437_T001	gene:Zm00001d044437	0.25	0.45
3	229347810	229352016	+	transcript:Zm00001d044479_T006	gene:Zm00001d044479	0.20	0.66
3	229389338	229395132	-	transcript:Zm00001d044481_T001	gene:Zm00001d044481	0.49	0.6
3	229389338	229411816	-	transcript:Zm00001d044481_T003	gene:Zm00001d044481	0.43	0.66
3	229389935	229395132	-	transcript:Zm00001d044481_T004	gene:Zm00001d044481	0.47	0.75
3	229469670	229470308	+	transcript:Zm00001d044482_T001	gene:Zm00001d044482	0.44	0.66
3	229640988	229650644	-	transcript:Zm00001d044494_T007	gene:Zm00001d044494	0.36	0.44
3	231135882	231138332	+	transcript:Zm00001d044534_T001	gene:Zm00001d044534	0.18	0.5
3	230846614	230854667	-	transcript:Zm00001d044523_T001	gene:Zm00001d044523	0.13	0.73
3	230891541	230903420	-	transcript:Zm00001d044527_T002	gene:Zm00001d044527	0.18	0.5
3	230576082	230584770	+	transcript:Zm00001d044514_T004	gene:Zm00001d044514	0.37	0.64
3	230393124	230398379	+	transcript:Zm00001d044510_T024	gene:Zm00001d044510	0.18	0.66
3	230395093	230398419	+	transcript:Zm00001d044510_T031	gene:Zm00001d044510	0.26	0.66
3	231401466	231407216	-	transcript:Zm00001d044547_T003	gene:Zm00001d044547	0.14	0.5
3	231401466	231407216	-	transcript:Zm00001d044547_T002	gene:Zm00001d044547	0.17	0.5
3	231411881	231414420	+	transcript:Zm00001d044549_T002	gene:Zm00001d044549	0.41	0.5
3	231457867	231461191	-	transcript:Zm00001d044550_T001	gene:Zm00001d044550	0.09	0.5
3	231494002	231500079	+	transcript:Zm00001d044551_T017	gene:Zm00001d044551	0.43	0.5
3	232471572	232477985	+	transcript:Zm00001d044581_T014	gene:Zm00001d044581	0.35	0.6
3	232187004	232187892	-	transcript:Zm00001d044576_T001	gene:Zm00001d044576	0.07	0.5
3	232900773	232906239	-	transcript:Zm00001d044593_T003	gene:Zm00001d044593	0.21	0.75
3	232900882	232906207	-	transcript:Zm00001d044593_T019	gene:Zm00001d044593	0.24	0.63
3	232636615	232638152	+	transcript:Zm00001d044585_T001	gene:Zm00001d044585	0.02	0.33
3	232636615	232638157	+	transcript:Zm00001d044585_T002	gene:Zm00001d044585	0.27	0.5
3	232636644	232638021	+	transcript:Zm00001d044585_T003	gene:Zm00001d044585	0.07	0.33
3	231618933	231622187	-	transcript:Zm00001d044553_T033	gene:Zm00001d044553	0.42	0.57
3	231694625	231698084	-	transcript:Zm00001d044559_T003	gene:Zm00001d044559	0.12	0.66
3	231694625	231698084	-	transcript:Zm00001d044559_T004	gene:Zm00001d044559	0.17	0.63
3	231709119	231710183	-	transcript:Zm00001d044562_T001	gene:Zm00001d044562	0.17	0.75
3	233147317	233153578	-	transcript:Zm00001d044601_T001	gene:Zm00001d044601	0.21	0.55
3	233328410	233331483	-	transcript:Zm00001d044608_T002	gene:Zm00001d044608	0.07	0.6
3	231978931	232013998	+	transcript:Zm00001d044570_T002	gene:Zm00001d044570	0.27	0.7
3	232036194	232047607	+	transcript:Zm00001d044572_T003	gene:Zm00001d044572	0.41	0.33
3	232036194	232047607	+	transcript:Zm00001d044572_T005	gene:Zm00001d044572	0.40	0.57
3	232036194	232047607	+	transcript:Zm00001d044572_T004	gene:Zm00001d044572	0.41	0.6
3	232036214	232047549	+	transcript:Zm00001d044572_T006	gene:Zm00001d044572	0.41	0.66
3	232036214	232047607	+	transcript:Zm00001d044572_T007	gene:Zm00001d044572	0.43	0.4
3	234054212	234061698	+	transcript:Zm00001d044649_T001	gene:Zm00001d044649	0.09	0.66
3	234054212	234062430	+	transcript:Zm00001d044649_T003	gene:Zm00001d044649	0.06	0.71
3	234057144	234062434	+	transcript:Zm00001d044649_T030	gene:Zm00001d044649	0.25	0.75
3	234623184	234626205	+	transcript:Zm00001d044674_T003	gene:Zm00001d044674	0.15	0.66
3	234337616	234340933	+	transcript:Zm00001d044663_T001	gene:Zm00001d044663	0.06	0.33
3	234545960	234549775	+	transcript:Zm00001d044672_T005	gene:Zm00001d044672	0.25	0.66
3	234567096	234570749	-	transcript:Zm00001d044673_T004	gene:Zm00001d044673	0.26	0.5
3	234987330	234989609	+	transcript:Zm00001d044690_T002	gene:Zm00001d044690	0.14	0.66
3	235210090	235214113	+	transcript:Zm00001d044698_T003	gene:Zm00001d044698	0.11	0.6
3	235255541	235259219	+	transcript:Zm00001d044701_T001	gene:Zm00001d044701	0.10	0.5
3	235436036	235441327	+	transcript:Zm00001d044704_T017	gene:Zm00001d044704	0.23	0.6
3	235530022	235535648	-	transcript:Zm00001d044710_T001	gene:Zm00001d044710	0.32	0.5
3	235595192	235597934	+	transcript:Zm00001d044715_T001	gene:Zm00001d044715	0.38	0.57
3	233863012	233866099	-	transcript:Zm00001d044644_T001	gene:Zm00001d044644	0.43	0.42
3	233922426	233927156	+	transcript:Zm00001d044646_T008	gene:Zm00001d044646	0.35	0.66
3	233922438	233927006	+	transcript:Zm00001d044646_T017	gene:Zm00001d044646	0.36	0.75
3	233922860	233929801	+	transcript:Zm00001d044646_T048	gene:Zm00001d044646	0.31	0.5
3	233922860	233932208	+	transcript:Zm00001d044646_T049	gene:Zm00001d044646	0.31	0.6
3	233924779	233927249	+	transcript:Zm00001d044646_T052	gene:Zm00001d044646	0.44	0.66
3	233928087	233931821	-	transcript:Zm00001d044647_T002	gene:Zm00001d044647	0.13	0.66
3	233938895	233942959	-	transcript:Zm00001d044648_T002	gene:Zm00001d044648	0.39	0.72
3	233508963	233512688	+	transcript:Zm00001d044624_T001	gene:Zm00001d044624	0.44	0.71
3	233509097	233512688	+	transcript:Zm00001d044624_T004	gene:Zm00001d044624	0.43	0.66
3	233521020	233524759	+	transcript:Zm00001d044625_T003	gene:Zm00001d044625	0.43	0.71
3	233532027	233535625	+	transcript:Zm00001d044628_T004	gene:Zm00001d044628	0.10	0.75
