#chr	start	end	strand	transcript	gene	AED	QI2
5	192055233	192063762	-	transcript:Zm00001d017298_T001	gene:Zm00001d017298	0.32	0.75
5	192055233	192063973	-	transcript:Zm00001d017298_T003	gene:Zm00001d017298	0.38	0.7
5	192160637	192169337	-	transcript:Zm00001d017301_T004	gene:Zm00001d017301	0.46	0.36
5	192160637	192169337	-	transcript:Zm00001d017301_T003	gene:Zm00001d017301	0.43	0.5
5	192160637	192169337	-	transcript:Zm00001d017301_T001	gene:Zm00001d017301	0.44	0.45
5	192160637	192169337	-	transcript:Zm00001d017301_T002	gene:Zm00001d017301	0.45	0.41
5	192181935	192193509	-	transcript:Zm00001d017303_T040	gene:Zm00001d017303	0.43	0.7
5	192181935	192193537	-	transcript:Zm00001d017303_T041	gene:Zm00001d017303	0.44	0.6
5	192250124	192251959	-	transcript:Zm00001d017307_T001	gene:Zm00001d017307	0.09	0.66
5	201046135	201048843	+	transcript:Zm00001d017593_T001	gene:Zm00001d017593	0.29	0.66
5	199833167	199834977	-	transcript:Zm00001d017567_T001	gene:Zm00001d017567	0.02	0.66
5	199836479	199842154	-	transcript:Zm00001d017568_T002	gene:Zm00001d017568	0.31	0.75
5	199836479	199842359	-	transcript:Zm00001d017568_T003	gene:Zm00001d017568	0.29	0.71
5	199836517	199842311	-	transcript:Zm00001d017568_T019	gene:Zm00001d017568	0.31	0.66
5	200047851	200053076	+	transcript:Zm00001d017573_T003	gene:Zm00001d017573	0.17	0.75
5	199319400	199324341	+	transcript:Zm00001d017550_T002	gene:Zm00001d017550	0.34	0.71
5	199470076	199472102	+	transcript:Zm00001d017555_T001	gene:Zm00001d017555	0.12	0.66
5	201985824	201987023	+	transcript:Zm00001d017620_T008	gene:Zm00001d017620	0.35	0.66
5	202011363	202012100	-	transcript:Zm00001d017623_T001	gene:Zm00001d017623	0.27	0.33
5	202684054	202685221	+	transcript:Zm00001d017634_T001	gene:Zm00001d017634	0.11	0.5
5	197722483	197728745	-	transcript:Zm00001d017502_T001	gene:Zm00001d017502	0.46	0.72
5	197722483	197728745	-	transcript:Zm00001d017502_T002	gene:Zm00001d017502	0.44	0.75
5	197730625	197735426	-	transcript:Zm00001d017503_T001	gene:Zm00001d017503	0.37	0.5
5	197814482	197817882	+	transcript:Zm00001d017505_T016	gene:Zm00001d017505	0.36	0.66
5	197864412	197884322	+	transcript:Zm00001d017507_T001	gene:Zm00001d017507	0.24	0.44
5	203826875	203833441	+	transcript:Zm00001d017675_T003	gene:Zm00001d017675	0.21	0.69
5	204020338	204023940	+	transcript:Zm00001d017677_T001	gene:Zm00001d017677	0.22	0.5
5	204191566	204196931	-	transcript:Zm00001d017685_T004	gene:Zm00001d017685	0.15	0.71
5	204191566	204196931	-	transcript:Zm00001d017685_T003	gene:Zm00001d017685	0.28	0.75
5	204191570	204196931	-	transcript:Zm00001d017685_T006	gene:Zm00001d017685	0.05	0.66
5	202856841	202860580	+	transcript:Zm00001d017640_T002	gene:Zm00001d017640	0.16	0.75
5	202867050	202880992	+	transcript:Zm00001d017641_T004	gene:Zm00001d017641	0.22	0.75
5	205061679	205067355	-	transcript:Zm00001d017715_T001	gene:Zm00001d017715	0.23	0.66
5	201313726	201316918	+	transcript:Zm00001d017601_T003	gene:Zm00001d017601	0.34	0.5
5	201330996	201332140	+	transcript:Zm00001d017602_T002	gene:Zm00001d017602	0.11	0.5
5	201465487	201467614	-	transcript:Zm00001d017609_T014	gene:Zm00001d017609	0.38	0.66
5	201465487	201477308	-	transcript:Zm00001d017609_T018	gene:Zm00001d017609	0.44	0.66
5	203516293	203517933	+	transcript:Zm00001d017668_T001	gene:Zm00001d017668	0.22	0.5
5	204683247	204687276	+	transcript:Zm00001d017703_T002	gene:Zm00001d017703	0.27	0.66
5	204748511	204751145	+	transcript:Zm00001d017707_T005	gene:Zm00001d017707	0.32	0.66
5	198637922	198642027	-	transcript:Zm00001d017523_T001	gene:Zm00001d017523	0.33	0.33
5	198707176	198710344	+	transcript:Zm00001d017526_T003	gene:Zm00001d017526	0.26	0.5
5	198707353	198710296	+	transcript:Zm00001d017526_T005	gene:Zm00001d017526	0.28	0.66
5	198600499	198606647	+	transcript:Zm00001d017522_T023	gene:Zm00001d017522	0.45	0.75
5	205734320	205737675	-	transcript:Zm00001d017742_T002	gene:Zm00001d017742	0.22	0.66
5	206389078	206390801	-	transcript:Zm00001d017776_T001	gene:Zm00001d017776	0.05	0.5
5	204485373	204490418	-	transcript:Zm00001d017698_T001	gene:Zm00001d017698	0.31	0.66
5	204485387	204490410	-	transcript:Zm00001d017698_T003	gene:Zm00001d017698	0.30	0.6
5	204304741	204307057	+	transcript:Zm00001d017686_T004	gene:Zm00001d017686	0.33	0.75
5	207638868	207671710	-	transcript:Zm00001d017818_T001	gene:Zm00001d017818	0.22	0.7
5	207755785	207763491	-	transcript:Zm00001d017823_T003	gene:Zm00001d017823	0.24	0.5
5	206244670	206247552	+	transcript:Zm00001d017767_T001	gene:Zm00001d017767	0.19	0.66
5	206249303	206254069	-	transcript:Zm00001d017768_T002	gene:Zm00001d017768	0.24	0.5
5	206249323	206254072	-	transcript:Zm00001d017768_T007	gene:Zm00001d017768	0.20	0.66
5	206249347	206254072	-	transcript:Zm00001d017768_T012	gene:Zm00001d017768	0.20	0.66
5	206299496	206304043	-	transcript:Zm00001d017770_T001	gene:Zm00001d017770	0.32	0.7
5	206726528	206728442	-	transcript:Zm00001d017785_T001	gene:Zm00001d017785	0.19	0.5
5	206965008	206969028	-	transcript:Zm00001d017793_T003	gene:Zm00001d017793	0.22	0.5
5	206965203	206969077	-	transcript:Zm00001d017793_T004	gene:Zm00001d017793	0.13	0.33
5	208264486	208266307	+	transcript:Zm00001d017834_T001	gene:Zm00001d017834	0.37	0.5
5	208266641	208271222	+	transcript:Zm00001d017836_T002	gene:Zm00001d017836	0.28	0.75
5	208984592	208987461	+	transcript:Zm00001d017857_T002	gene:Zm00001d017857	0.19	0.66
5	207003913	207005226	+	transcript:Zm00001d017796_T001	gene:Zm00001d017796	0.13	0.66
5	207066204	207098182	+	transcript:Zm00001d017798_T002	gene:Zm00001d017798	0.15	0.75
5	207069339	207094282	+	transcript:Zm00001d017798_T034	gene:Zm00001d017798	0.33	0.66
5	207092558	207097414	+	transcript:Zm00001d017798_T040	gene:Zm00001d017798	0.28	0.5
5	207419850	207425497	+	transcript:Zm00001d017808_T013	gene:Zm00001d017808	0.43	0.66
5	205881374	205882818	+	transcript:Zm00001d017749_T002	gene:Zm00001d017749	0.22	0.5
5	205893484	205894854	-	transcript:Zm00001d017752_T001	gene:Zm00001d017752	0.05	0.5
5	205944952	205949928	-	transcript:Zm00001d017755_T021	gene:Zm00001d017755	0.43	0.5
5	206033223	206034191	+	transcript:Zm00001d017760_T001	gene:Zm00001d017760	0.23	0.66
5	209709668	209714278	+	transcript:Zm00001d017895_T006	gene:Zm00001d017895	0.38	0.75
5	209710900	209714276	+	transcript:Zm00001d017895_T007	gene:Zm00001d017895	0.40	0.66
5	209714173	209717529	-	transcript:Zm00001d017896_T002	gene:Zm00001d017896	0.19	0.66
5	209855128	209856637	-	transcript:Zm00001d017904_T002	gene:Zm00001d017904	0.44	0.33
5	209974275	209978114	-	transcript:Zm00001d017908_T002	gene:Zm00001d017908	0.27	0.72
5	210385342	210389343	-	transcript:Zm00001d017937_T002	gene:Zm00001d017937	0.32	0.75
5	210394620	210401155	+	transcript:Zm00001d017938_T002	gene:Zm00001d017938	0.45	0.33
5	210535051	210536825	+	transcript:Zm00001d017944_T001	gene:Zm00001d017944	0.08	0.5
5	210273759	210285475	+	transcript:Zm00001d017932_T003	gene:Zm00001d017932	0.27	0.75
5	210281470	210285475	+	transcript:Zm00001d017932_T004	gene:Zm00001d017932	0.49	0.5
5	205190315	205198258	-	transcript:Zm00001d017721_T006	gene:Zm00001d017721	0.14	0.6
5	205190315	205198326	-	transcript:Zm00001d017721_T007	gene:Zm00001d017721	0.13	0.75
5	205190315	205198364	-	transcript:Zm00001d017721_T008	gene:Zm00001d017721	0.13	0.75
5	210906424	210910469	+	transcript:Zm00001d017959_T001	gene:Zm00001d017959	0.21	0.66
5	210906706	210910504	+	transcript:Zm00001d017959_T004	gene:Zm00001d017959	0.17	0.4
5	210959844	210965383	+	transcript:Zm00001d017964_T001	gene:Zm00001d017964	0.26	0.5
5	203245360	203251909	-	transcript:Zm00001d017654_T003	gene:Zm00001d017654	0.32	0.75
5	203311877	203314849	+	transcript:Zm00001d017658_T001	gene:Zm00001d017658	0.34	0.4
5	210086827	210090321	+	transcript:Zm00001d017918_T001	gene:Zm00001d017918	0.18	0.6
5	210202941	210207299	+	transcript:Zm00001d017926_T006	gene:Zm00001d017926	0.33	0.66
5	210256398	210262415	+	transcript:Zm00001d017930_T002	gene:Zm00001d017930	0.06	0.5
5	210256398	210262442	+	transcript:Zm00001d017930_T003	gene:Zm00001d017930	0.37	0.75
5	210258936	210262442	+	transcript:Zm00001d017930_T012	gene:Zm00001d017930	0.44	0.75
5	210258936	210262442	+	transcript:Zm00001d017930_T011	gene:Zm00001d017930	0.44	0.5
5	211285164	211300568	-	transcript:Zm00001d017980_T001	gene:Zm00001d017980	0.39	0.36
5	211303399	211318307	-	transcript:Zm00001d017981_T001	gene:Zm00001d017981	0.19	0.46
5	211303399	211321137	-	transcript:Zm00001d017981_T003	gene:Zm00001d017981	0.23	0.5
5	211303399	211321137	-	transcript:Zm00001d017981_T002	gene:Zm00001d017981	0.12	0.57
5	209498712	209501534	+	transcript:Zm00001d017880_T001	gene:Zm00001d017880	0.40	0.5
5	209498712	209501781	+	transcript:Zm00001d017880_T006	gene:Zm00001d017880	0.20	0.5
5	209534508	209545253	-	transcript:Zm00001d017883_T009	gene:Zm00001d017883	0.31	0.33
5	209534518	209544639	-	transcript:Zm00001d017883_T011	gene:Zm00001d017883	0.34	0.35
5	209534522	209545314	-	transcript:Zm00001d017883_T015	gene:Zm00001d017883	0.31	0.33
5	209614260	209620254	+	transcript:Zm00001d017885_T002	gene:Zm00001d017885	0.24	0.6
5	209614260	209620254	+	transcript:Zm00001d017885_T001	gene:Zm00001d017885	0.23	0.33
5	209654501	209671076	-	transcript:Zm00001d017890_T002	gene:Zm00001d017890	0.35	0.6
5	211648605	211653599	+	transcript:Zm00001d017997_T008	gene:Zm00001d017997	0.32	0.69
5	211648661	211653598	+	transcript:Zm00001d017997_T016	gene:Zm00001d017997	0.10	0.66
5	211695665	211699771	-	transcript:Zm00001d018001_T003	gene:Zm00001d018001	0.28	0.66
5	211768755	211773539	-	transcript:Zm00001d018004_T005	gene:Zm00001d018004	0.43	0.6
5	211768858	211773586	-	transcript:Zm00001d018004_T006	gene:Zm00001d018004	0.42	0.6
5	211768930	211773619	-	transcript:Zm00001d018004_T007	gene:Zm00001d018004	0.43	0.6
5	213152076	213158016	+	transcript:Zm00001d018049_T012	gene:Zm00001d018049	0.05	0.66
5	213262134	213273317	+	transcript:Zm00001d018055_T001	gene:Zm00001d018055	0.35	0.71
5	208577377	208579835	-	transcript:Zm00001d017842_T001	gene:Zm00001d017842	0.11	0.66
5	208581631	208582399	-	transcript:Zm00001d017843_T001	gene:Zm00001d017843	0.10	0.66
5	208632555	208638026	+	transcript:Zm00001d017846_T002	gene:Zm00001d017846	0.35	0.5
5	208632578	208641832	+	transcript:Zm00001d017846_T009	gene:Zm00001d017846	0.38	0.5
5	208645845	208649527	+	transcript:Zm00001d017847_T003	gene:Zm00001d017847	0.37	0.5
5	212798586	212804962	+	transcript:Zm00001d018046_T005	gene:Zm00001d018046	0.22	0.57
5	212828616	212850685	+	transcript:Zm00001d018047_T002	gene:Zm00001d018047	0.17	0.75
5	212841881	212843454	-	transcript:Zm00001d018048_T001	gene:Zm00001d018048	0.22	0.66
5	212685271	212689770	+	transcript:Zm00001d018040_T006	gene:Zm00001d018040	0.35	0.75
5	211978697	211982782	+	transcript:Zm00001d018012_T001	gene:Zm00001d018012	0.23	0.5
5	213932804	213934329	+	transcript:Zm00001d018084_T001	gene:Zm00001d018084	0.15	0.66
5	214047487	214049911	-	transcript:Zm00001d018091_T004	gene:Zm00001d018091	0.35	0.6
5	214127646	214129053	-	transcript:Zm00001d018097_T001	gene:Zm00001d018097	0.13	0.5
5	214145696	214154284	+	transcript:Zm00001d018098_T004	gene:Zm00001d018098	0.28	0.72
5	212102701	212106153	+	transcript:Zm00001d018013_T002	gene:Zm00001d018013	0.21	0.5
5	212102898	212106183	+	transcript:Zm00001d018013_T007	gene:Zm00001d018013	0.31	0.66
5	212102898	212106183	+	transcript:Zm00001d018013_T006	gene:Zm00001d018013	0.31	0.75
5	212102898	212106183	+	transcript:Zm00001d018013_T008	gene:Zm00001d018013	0.24	0.5
5	212102898	212106183	+	transcript:Zm00001d018013_T009	gene:Zm00001d018013	0.25	0.66
5	212104928	212105978	+	transcript:Zm00001d018013_T011	gene:Zm00001d018013	0.42	0.5
5	212350402	212368255	+	transcript:Zm00001d018025_T001	gene:Zm00001d018025	0.36	0.55
5	213687842	213690408	-	transcript:Zm00001d018064_T003	gene:Zm00001d018064	0.06	0.5
5	213687842	213690408	-	transcript:Zm00001d018064_T002	gene:Zm00001d018064	0.26	0.66
5	213809766	213814190	+	transcript:Zm00001d018074_T002	gene:Zm00001d018074	0.09	0.75
5	213450655	213456280	-	transcript:Zm00001d018059_T002	gene:Zm00001d018059	0.35	0.5
5	213293451	213294605	-	transcript:Zm00001d018057_T003	gene:Zm00001d018057	0.49	0.5
5	215112213	215113540	-	transcript:Zm00001d018136_T001	gene:Zm00001d018136	0.36	0.33
5	215244176	215245516	+	transcript:Zm00001d018139_T001	gene:Zm00001d018139	0.26	0.6
5	215255604	215260516	+	transcript:Zm00001d018140_T001	gene:Zm00001d018140	0.43	0.71
5	212483687	212485285	+	transcript:Zm00001d018031_T002	gene:Zm00001d018031	0.24	0.5
5	212630308	212635988	+	transcript:Zm00001d018038_T001	gene:Zm00001d018038	0.22	0.33
5	212391759	212393037	+	transcript:Zm00001d018030_T001	gene:Zm00001d018030	0.34	0.66
5	210785282	210787346	+	transcript:Zm00001d017953_T001	gene:Zm00001d017953	0.37	0.75
5	210785282	210790516	+	transcript:Zm00001d017953_T003	gene:Zm00001d017953	0.38	0.4
5	216093054	216099101	+	transcript:Zm00001d018189_T001	gene:Zm00001d018189	0.04	0.75
5	209275018	209279910	-	transcript:Zm00001d017872_T027	gene:Zm00001d017872	0.08	0.75
5	209361893	209367885	-	transcript:Zm00001d017876_T005	gene:Zm00001d017876	0.37	0.72
5	209362150	209367749	-	transcript:Zm00001d017876_T024	gene:Zm00001d017876	0.33	0.69
5	209363803	209367885	-	transcript:Zm00001d017876_T025	gene:Zm00001d017876	0.40	0.75
5	209091060	209095468	+	transcript:Zm00001d017862_T001	gene:Zm00001d017862	0.11	0.5
5	209096527	209100036	+	transcript:Zm00001d017863_T001	gene:Zm00001d017863	0.33	0.5
5	214559722	214562343	+	transcript:Zm00001d018111_T010	gene:Zm00001d018111	0.30	0.66
5	214564081	214569814	-	transcript:Zm00001d018112_T004	gene:Zm00001d018112	0.36	0.57
5	214564081	214569814	-	transcript:Zm00001d018112_T002	gene:Zm00001d018112	0.34	0.71
5	214618616	214624337	+	transcript:Zm00001d018113_T020	gene:Zm00001d018113	0.37	0.72
5	214619179	214624163	+	transcript:Zm00001d018113_T021	gene:Zm00001d018113	0.40	0.75
5	216610165	216612671	-	transcript:Zm00001d018209_T001	gene:Zm00001d018209	0.37	0.5
5	216728454	216729881	+	transcript:Zm00001d018213_T001	gene:Zm00001d018213	0.17	0.66
5	216589277	216592402	-	transcript:Zm00001d018206_T001	gene:Zm00001d018206	0.19	0.75
5	214939182	214944570	+	transcript:Zm00001d018130_T002	gene:Zm00001d018130	0.04	0.33
5	214939592	214944570	+	transcript:Zm00001d018130_T004	gene:Zm00001d018130	0.45	0.66
5	215508972	215514412	-	transcript:Zm00001d018146_T011	gene:Zm00001d018146	0.41	0.62
5	215523072	215536003	-	transcript:Zm00001d018148_T002	gene:Zm00001d018148	0.14	0.75
5	215542515	215544248	+	transcript:Zm00001d018149_T001	gene:Zm00001d018149	0.16	0.66
5	215596858	215600746	+	transcript:Zm00001d018153_T001	gene:Zm00001d018153	0.30	0.5
5	215609881	215612833	+	transcript:Zm00001d018154_T001	gene:Zm00001d018154	0.15	0.57
5	215392664	215396428	-	transcript:Zm00001d018144_T003	gene:Zm00001d018144	0.18	0.71
5	216949350	216953293	+	transcript:Zm00001d018225_T002	gene:Zm00001d018225	0.19	0.66
5	217017597	217018808	+	transcript:Zm00001d018226_T011	gene:Zm00001d018226	0.43	0.5
5	217019028	217021495	-	transcript:Zm00001d018227_T001	gene:Zm00001d018227	0.15	0.5
5	217068593	217075171	+	transcript:Zm00001d018231_T002	gene:Zm00001d018231	0.06	0.55
5	217419366	217420112	+	transcript:Zm00001d018250_T001	gene:Zm00001d018250	0.02	0.5
5	217462041	217466991	-	transcript:Zm00001d018255_T001	gene:Zm00001d018255	0.37	0.4
5	217516473	217524451	+	transcript:Zm00001d018257_T002	gene:Zm00001d018257	0.41	0.75
5	217516473	217524451	+	transcript:Zm00001d018257_T004	gene:Zm00001d018257	0.42	0.5
5	217590475	217592621	-	transcript:Zm00001d018262_T001	gene:Zm00001d018262	0.14	0.75
5	217598814	217600112	+	transcript:Zm00001d018263_T001	gene:Zm00001d018263	0.17	0.66
5	217638865	217640700	+	transcript:Zm00001d018265_T001	gene:Zm00001d018265	0.07	0.75
5	217645186	217647573	-	transcript:Zm00001d018266_T001	gene:Zm00001d018266	0.39	0.33
5	217655683	217659710	+	transcript:Zm00001d018270_T001	gene:Zm00001d018270	0.47	0.6
5	215727084	215730071	-	transcript:Zm00001d018161_T001	gene:Zm00001d018161	0.07	0.66
5	215873827	215878738	-	transcript:Zm00001d018179_T013	gene:Zm00001d018179	0.28	0.75
5	215873827	215878738	-	transcript:Zm00001d018179_T014	gene:Zm00001d018179	0.27	0.6
5	215873827	215878782	-	transcript:Zm00001d018179_T015	gene:Zm00001d018179	0.26	0.55
5	215689465	215692994	+	transcript:Zm00001d018156_T001	gene:Zm00001d018156	0.35	0.66
5	216414603	216415958	+	transcript:Zm00001d018199_T074	gene:Zm00001d018199	0.46	0.66
5	219132562	219138725	-	transcript:Zm00001d018355_T002	gene:Zm00001d018355	0.14	0.75
5	219158470	219161256	-	transcript:Zm00001d018359_T001	gene:Zm00001d018359	0.37	0.6
5	219161702	219165802	-	transcript:Zm00001d018360_T003	gene:Zm00001d018360	0.36	0.66
5	218485327	218489189	+	transcript:Zm00001d018325_T002	gene:Zm00001d018325	0.18	0.75
5	218524712	218528263	-	transcript:Zm00001d018330_T001	gene:Zm00001d018330	0.11	0.5
5	218582214	218586690	+	transcript:Zm00001d018331_T002	gene:Zm00001d018331	0.27	0.75
5	218380635	218387455	+	transcript:Zm00001d018318_T006	gene:Zm00001d018318	0.17	0.72
5	218812361	218814640	+	transcript:Zm00001d018338_T001	gene:Zm00001d018338	0.40	0.6
5	218812372	218814510	+	transcript:Zm00001d018338_T002	gene:Zm00001d018338	0.14	0.5
5	218812374	218814640	+	transcript:Zm00001d018338_T003	gene:Zm00001d018338	0.40	0.5
5	218868955	218871159	-	transcript:Zm00001d018341_T007	gene:Zm00001d018341	0.47	0.4
5	218888425	218892344	+	transcript:Zm00001d018342_T003	gene:Zm00001d018342	0.10	0.5
5	218950472	218954693	+	transcript:Zm00001d018345_T004	gene:Zm00001d018345	0.16	0.33
5	218950826	218956533	+	transcript:Zm00001d018345_T017	gene:Zm00001d018345	0.25	0.75
5	218950826	218956533	+	transcript:Zm00001d018345_T014	gene:Zm00001d018345	0.17	0.66
5	219312977	219314784	+	transcript:Zm00001d018368_T001	gene:Zm00001d018368	0.08	0.66
5	219481691	219490003	-	transcript:Zm00001d018375_T003	gene:Zm00001d018375	0.39	0.5
5	219481691	219490003	-	transcript:Zm00001d018375_T002	gene:Zm00001d018375	0.42	0.42
5	219481692	219490003	-	transcript:Zm00001d018375_T005	gene:Zm00001d018375	0.35	0.4
5	219482139	219490003	-	transcript:Zm00001d018375_T007	gene:Zm00001d018375	0.43	0.42
5	219484366	219489875	-	transcript:Zm00001d018375_T009	gene:Zm00001d018375	0.43	0.66
5	219492038	219493666	-	transcript:Zm00001d018376_T001	gene:Zm00001d018376	0.47	0.75
5	219514084	219518117	+	transcript:Zm00001d018377_T007	gene:Zm00001d018377	0.30	0.66
5	219928468	219932450	-	transcript:Zm00001d018391_T006	gene:Zm00001d018391	0.19	0.71
5	219962014	219966028	+	transcript:Zm00001d018394_T001	gene:Zm00001d018394	0.30	0.75
5	219963744	219970575	+	transcript:Zm00001d018394_T003	gene:Zm00001d018394	0.26	0.75
5	220008614	220009146	-	transcript:Zm00001d018402_T001	gene:Zm00001d018402	0.25	0.5
5	220014979	220018228	+	transcript:Zm00001d018403_T001	gene:Zm00001d018403	0.27	0.4
5	222127237	222130332	-	transcript:Zm00001d018511_T002	gene:Zm00001d018511	0.33	0.75
5	222127237	222130356	-	transcript:Zm00001d018511_T004	gene:Zm00001d018511	0.21	0.66
5	222155942	222159306	+	transcript:Zm00001d018512_T001	gene:Zm00001d018512	0.11	0.6
5	222215742	222223966	-	transcript:Zm00001d018513_T003	gene:Zm00001d018513	0.28	0.66
5	222224896	222230037	+	transcript:Zm00001d018514_T002	gene:Zm00001d018514	0.24	0.57
5	220601516	220606127	+	transcript:Zm00001d018430_T008	gene:Zm00001d018430	0.37	0.42
5	220601516	220606146	+	transcript:Zm00001d018430_T009	gene:Zm00001d018430	0.34	0.33
5	217827848	217829775	+	transcript:Zm00001d018279_T001	gene:Zm00001d018279	0.33	0.5
5	217827848	217829784	+	transcript:Zm00001d018279_T003	gene:Zm00001d018279	0.37	0.5
5	217827848	217829792	+	transcript:Zm00001d018279_T004	gene:Zm00001d018279	0.17	0.33
5	217827848	217829869	+	transcript:Zm00001d018279_T005	gene:Zm00001d018279	0.35	0.5
5	217827848	217829955	+	transcript:Zm00001d018279_T009	gene:Zm00001d018279	0.18	0.5
5	217827850	217829785	+	transcript:Zm00001d018279_T011	gene:Zm00001d018279	0.13	0.5
5	217827853	217829930	+	transcript:Zm00001d018279_T016	gene:Zm00001d018279	0.34	0.5
5	217828000	217829933	+	transcript:Zm00001d018279_T017	gene:Zm00001d018279	0.35	0.5
5	217948673	217950955	-	transcript:Zm00001d018287_T011	gene:Zm00001d018287	0.44	0.75
5	218027092	218047348	-	transcript:Zm00001d018291_T002	gene:Zm00001d018291	0.32	0.66
5	218062602	218064331	+	transcript:Zm00001d018294_T001	gene:Zm00001d018294	0.44	0.75
5	217777377	217784567	+	transcript:Zm00001d018275_T006	gene:Zm00001d018275	0.45	0.66
5	217777377	217784616	+	transcript:Zm00001d018275_T007	gene:Zm00001d018275	0.46	0.71
5	219689034	219689781	+	transcript:Zm00001d018383_T001	gene:Zm00001d018383	0.40	0.5
5	219713878	219718521	-	transcript:Zm00001d018384_T010	gene:Zm00001d018384	0.23	0.33
5	219584158	219587472	-	transcript:Zm00001d018380_T001	gene:Zm00001d018380	0.24	0.5
5	219599116	219603073	-	transcript:Zm00001d018382_T001	gene:Zm00001d018382	0.42	0.75
5	219599183	219603073	-	transcript:Zm00001d018382_T008	gene:Zm00001d018382	0.43	0.66
5	220297125	220299214	+	transcript:Zm00001d018415_T001	gene:Zm00001d018415	0.11	0.66
5	220300212	220303859	-	transcript:Zm00001d018416_T003	gene:Zm00001d018416	0.26	0.62
5	220300212	220303859	-	transcript:Zm00001d018416_T001	gene:Zm00001d018416	0.24	0.75
5	220398652	220404170	+	transcript:Zm00001d018421_T003	gene:Zm00001d018421	0.31	0.66
5	220401483	220404264	+	transcript:Zm00001d018421_T006	gene:Zm00001d018421	0.32	0.5
5	220842394	220843750	+	transcript:Zm00001d018436_T001	gene:Zm00001d018436	0.37	0.66
5	220885277	220890325	-	transcript:Zm00001d018438_T003	gene:Zm00001d018438	0.18	0.7
5	220890838	220895860	-	transcript:Zm00001d018439_T003	gene:Zm00001d018439	0.31	0.7
5	220903064	220907598	-	transcript:Zm00001d018441_T007	gene:Zm00001d018441	0.21	0.66
5	218136753	218139207	-	transcript:Zm00001d018301_T001	gene:Zm00001d018301	0.32	0.5
5	218234260	218237936	+	transcript:Zm00001d018307_T001	gene:Zm00001d018307	0.37	0.75
5	218238432	218242334	-	transcript:Zm00001d018309_T002	gene:Zm00001d018309	0.29	0.62
5	218238432	218242334	-	transcript:Zm00001d018309_T001	gene:Zm00001d018309	0.30	0.75
5	218303056	218311172	+	transcript:Zm00001d018314_T001	gene:Zm00001d018314	0.37	0.33
5	218305844	218311165	+	transcript:Zm00001d018314_T002	gene:Zm00001d018314	0.39	0.6
5	218311906	218314141	+	transcript:Zm00001d018315_T001	gene:Zm00001d018315	0.16	0.5
5	218351762	218352852	-	transcript:Zm00001d018317_T001	gene:Zm00001d018317	0.20	0.66
5	218088747	218093599	-	transcript:Zm00001d018297_T002	gene:Zm00001d018297	0.29	0.6
5	221702963	221705921	-	transcript:Zm00001d018489_T001	gene:Zm00001d018489	0.24	0.71
5	221702963	221706664	-	transcript:Zm00001d018489_T003	gene:Zm00001d018489	0.23	0.75
5	221782915	221784572	+	transcript:Zm00001d018493_T001	gene:Zm00001d018493	0.08	0.5
5	221800393	221803136	+	transcript:Zm00001d018495_T001	gene:Zm00001d018495	0.36	0.6
5	221856058	221866959	-	transcript:Zm00001d018499_T001	gene:Zm00001d018499	0.23	0.75
5	221859882	221866959	-	transcript:Zm00001d018499_T003	gene:Zm00001d018499	0.25	0.66
5	221860113	221865979	-	transcript:Zm00001d018499_T005	gene:Zm00001d018499	0.34	0.66
5	221970822	221973046	-	transcript:Zm00001d018503_T002	gene:Zm00001d018503	0.46	0.5
5	222662281	222667195	+	transcript:Zm00001d018541_T002	gene:Zm00001d018541	0.33	0.33
5	222669475	222670495	+	transcript:Zm00001d018542_T007	gene:Zm00001d018542	0.47	0.66
5	222778069	222780034	-	transcript:Zm00001d018548_T001	gene:Zm00001d018548	0.24	0.6
5	222836020	222839073	+	transcript:Zm00001d018553_T001	gene:Zm00001d018553	0.16	0.37
5	223580876	223594048	+	transcript:Zm00001d018575_T001	gene:Zm00001d018575	0.32	0.66
5	223594563	223599597	-	transcript:Zm00001d018576_T001	gene:Zm00001d018576	0.39	0.6
5	223742001	223767874	+	transcript:Zm00001d018583_T001	gene:Zm00001d018583	0.11	0.65
5	223770806	223772317	+	transcript:Zm00001d018585_T001	gene:Zm00001d018585	0.33	0.66
5	221150445	221153975	+	transcript:Zm00001d018454_T014	gene:Zm00001d018454	0.44	0.66
5	221323704	221327268	+	transcript:Zm00001d018463_T001	gene:Zm00001d018463	0.32	0.42
5	221333299	221335180	-	transcript:Zm00001d018465_T005	gene:Zm00001d018465	0.39	0.5
5	221363993	221366395	-	transcript:Zm00001d018471_T002	gene:Zm00001d018471	0.10	0.66
5	223397565	223400654	-	transcript:Zm00001d018570_T001	gene:Zm00001d018570	0.15	0.5
5	223397966	223400328	-	transcript:Zm00001d018570_T005	gene:Zm00001d018570	0.21	0.6
5	222461872	222464499	-	transcript:Zm00001d018523_T001	gene:Zm00001d018523	0.34	0.75
5	222461872	222464499	-	transcript:Zm00001d018523_T002	gene:Zm00001d018523	0.32	0.66
5	222461872	222467180	-	transcript:Zm00001d018523_T007	gene:Zm00001d018523	0.25	0.7
5	222483221	222484957	+	transcript:Zm00001d018526_T004	gene:Zm00001d018526	0.31	0.6
5	222483993	222484947	+	transcript:Zm00001d018526_T007	gene:Zm00001d018526	0.38	0.5
5	221516602	221518161	+	transcript:Zm00001d018478_T001	gene:Zm00001d018478	0.32	0.5
5	221647917	221649770	+	transcript:Zm00001d018482_T005	gene:Zm00001d018482	0.34	0.5
